687	629
687	632
687	653
687	690
688	133
688	147
688	158
688	291
688	295
688	414
688	475
688	520
688	594
689	55
689	297
689	481
689	541
690	88
690	237
690	493
690	526
690	565
690	628
690	632
690	687
691	18
691	129
691	134
691	177
691	286
691	290
691	297
691	303
691	307
691	312
691	337
691	358
691	397
691	398
691	400
691	487
691	491
691	496
691	541
691	559
691	624
691	642
691	643
691	669
692	109
692	145
692	184
692	186
692	340
692	478
692	594
692	606
692	616
692	668
693	18
693	109
693	152
693	340
693	615
693	651
